,날짜,종가,전일비,시가,고가,저가,거래량
3,2019.01.23,270500.0,1500.0,268500.0,271000.0,268500.0,68189.0
4,2019.01.22,269000.0,1000.0,268500.0,270500.0,267000.0,71247.0
5,2019.01.21,270000.0,500.0,270000.0,272000.0,269000.0,37311.0
9,2019.01.18,270500.0,1000.0,273000.0,273000.0,268500.0,57927.0
10,2019.01.17,271500.0,3500.0,273000.0,275000.0,271500.0,56377.0
11,2019.01.16,275000.0,3500.0,271000.0,275000.0,269500.0,61328.0
12,2019.01.15,271500.0,4000.0,269000.0,271500.0,267500.0,57272.0
13,2019.01.14,267500.0,500.0,266000.0,269500.0,265000.0,65622.0
1,2019.01.11,267000.0,2000.0,267500.0,268500.0,265500.0,72422.0
2,2019.01.10,269000.0,1000.0,268500.0,272000.0,267000.0,90963.0
3,2019.01.09,270000.0,0.0,269000.0,272000.0,268000.0,86849.0
4,2019.01.08,270000.0,4500.0,276500.0,276500.0,269500.0,59184.0
5,2019.01.07,274500.0,2500.0,275000.0,276000.0,271000.0,65923.0
9,2019.01.04,272000.0,2500.0,270500.0,272500.0,265500.0,69272.0
10,2019.01.03,269500.0,5000.0,265500.0,271000.0,263000.0,72799.0
11,2019.01.02,264500.0,4500.0,268000.0,269000.0,263000.0,49598.0
12,2018.12.28,269000.0,1000.0,268500.0,270000.0,266000.0,57623.0
13,2018.12.27,268000.0,10500.0,271500.0,271500.0,265500.0,105748.0
1,2018.12.26,278500.0,4000.0,281500.0,283000.0,274000.0,74107.0
2,2018.12.24,282500.0,5000.0,278000.0,283000.0,276000.0,72139.0
3,2018.12.21,277500.0,1000.0,276500.0,279000.0,275000.0,111781.0
4,2018.12.20,278500.0,3000.0,281500.0,281500.0,277000.0,94041.0
5,2018.12.19,281500.0,9500.0,272000.0,282000.0,269500.0,71623.0
9,2018.12.18,272000.0,1000.0,271000.0,275000.0,270000.0,80709.0
10,2018.12.17,271000.0,6000.0,278000.0,279500.0,270500.0,79846.0
11,2018.12.14,277000.0,3500.0,274000.0,279000.0,273000.0,69718.0
12,2018.12.13,273500.0,2000.0,272500.0,279000.0,272500.0,175646.0
13,2018.12.12,271500.0,3000.0,276000.0,276500.0,271000.0,87269.0
1,2018.12.11,274500.0,2500.0,270500.0,275500.0,269000.0,63887.0
2,2018.12.10,272000.0,500.0,272500.0,274500.0,269000.0,65944.0
3,2018.12.07,271500.0,4500.0,278000.0,278000.0,271000.0,61021.0
4,2018.12.06,276000.0,1500.0,276000.0,276500.0,271500.0,63969.0
5,2018.12.05,274500.0,2500.0,271000.0,274500.0,270500.0,49566.0
9,2018.12.04,272000.0,1500.0,271000.0,273500.0,270000.0,54748.0
10,2018.12.03,270500.0,2000.0,274500.0,276000.0,270000.0,81779.0
11,2018.11.30,272500.0,5000.0,275500.0,278500.0,271500.0,118598.0
12,2018.11.29,277500.0,3000.0,283000.0,283000.0,273500.0,64171.0
13,2018.11.28,280500.0,4000.0,277000.0,280500.0,272500.0,75456.0
1,2018.11.27,276500.0,2500.0,279500.0,281000.0,274500.0,49918.0
2,2018.11.26,279000.0,1500.0,282000.0,285000.0,277500.0,50363.0
3,2018.11.23,280500.0,3000.0,283500.0,284500.0,276000.0,41939.0
4,2018.11.22,283500.0,2000.0,282000.0,284500.0,280000.0,36405.0
5,2018.11.21,281500.0,6000.0,286000.0,288000.0,280000.0,75082.0
